image_path,ifc_class,ifc_type,confidence,det_class,det_conf,ocr_text,ocr_conf,conflict
evctmapppevacuation-diagram138_jpg.rf.e27c4fbddc2dc19be4c7e7742a6ffdff.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmapppevacuation-diagram138_jpg.rf.e27c4fbddc2dc19be4c7e7742a6ffdff.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmapppevacuation-diagram138_jpg.rf.e27c4fbddc2dc19be4c7e7742a6ffdff.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmapppevacuation-diagram138_jpg.rf.e27c4fbddc2dc19be4c7e7742a6ffdff.jpg,IfcFireSuppressionTerminal,FIREEXTINGUISHER,1.0,fire extinguisher,1.0,no_text,0.0,False
evctmapppevacuation-diagram138_jpg.rf.e27c4fbddc2dc19be4c7e7742a6ffdff.jpg,IfcFireSuppressionTerminal,FIREEXTINGUISHER,1.0,fire extinguisher,1.0,no_text,0.0,False
evctmapppevacuation-diagram138_jpg.rf.e27c4fbddc2dc19be4c7e7742a6ffdff.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmapppevacuation-diagram138_jpg.rf.e27c4fbddc2dc19be4c7e7742a6ffdff.jpg,IfcFireSuppressionTerminal,FIREEXTINGUISHER,1.0,fire extinguisher,1.0,no_text,0.0,False
evctmapppevacuation-diagram148_jpg.rf.00e984d97505d940155dbc223b7abb69.jpg,IfcFireSuppressionTerminal,FIREEXTINGUISHER,1.0,fire extinguisher,1.0,no_text,0.0,False
evctmapppevacuation-diagram148_jpg.rf.00e984d97505d940155dbc223b7abb69.jpg,IfcFireSuppressionTerminal,FIREEXTINGUISHER,1.0,fire extinguisher,1.0,no_text,0.0,False
evctmapppevacuation-diagram148_jpg.rf.c9a86895bb2009caad0977282f4e962d.jpg,IfcFireSuppressionTerminal,FIREEXTINGUISHER,1.0,fire extinguisher,1.0,no_text,0.0,False
evctmapppevacuation-diagram148_jpg.rf.c9a86895bb2009caad0977282f4e962d.jpg,IfcFireSuppressionTerminal,FIREEXTINGUISHER,1.0,fire extinguisher,1.0,no_text,0.0,False
evctmapppevacuation-diagram148_jpg.rf.c9a86895bb2009caad0977282f4e962d.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmapppevacuation-diagram148_jpg.rf.dedc66b36f4fbff93e74fce79f77d1c1.jpg,IfcFireSuppressionTerminal,FIREEXTINGUISHER,1.0,fire extinguisher,1.0,no_text,0.0,False
evctmapppevacuation-diagram148_jpg.rf.dedc66b36f4fbff93e74fce79f77d1c1.jpg,IfcFireSuppressionTerminal,FIREEXTINGUISHER,1.0,fire extinguisher,1.0,no_text,0.0,False
evctmapppevacuation-diagram148_jpg.rf.dedc66b36f4fbff93e74fce79f77d1c1.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmapppevacuation-diagram15_jpg.rf.6562896bd153491a5f7a6dd9f838d36f.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmapppevacuation-diagram15_jpg.rf.6562896bd153491a5f7a6dd9f838d36f.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmapppevacuation-diagram15_jpg.rf.6562896bd153491a5f7a6dd9f838d36f.jpg,IfcFireSuppressionTerminal,FIREEXTINGUISHER,1.0,fire extinguisher,1.0,no_text,0.0,False
evctmapppevacuation-diagram15_jpg.rf.d02f3cab0d423df5a11072d276937912.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmapppevacuation-diagram15_jpg.rf.d02f3cab0d423df5a11072d276937912.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmapppevacuation-diagram15_jpg.rf.d02f3cab0d423df5a11072d276937912.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmapppevacuation-diagram15_jpg.rf.d02f3cab0d423df5a11072d276937912.jpg,IfcFireSuppressionTerminal,FIREEXTINGUISHER,1.0,fire extinguisher,1.0,no_text,0.0,False
evctmapppevacuation-diagram15_jpg.rf.e280a9f17e8c1e7d99f0d4b206718f01.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmapppevacuation-diagram15_jpg.rf.e280a9f17e8c1e7d99f0d4b206718f01.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmapppevacuation-diagram15_jpg.rf.e280a9f17e8c1e7d99f0d4b206718f01.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmapppevacuation-diagram175_jpg.rf.b969025502dd7037ce534bbeba37536e.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmapppevacuation-diagram175_jpg.rf.b969025502dd7037ce534bbeba37536e.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmapppevacuation-diagram175_jpg.rf.b969025502dd7037ce534bbeba37536e.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmapppevacuation-diagram175_jpg.rf.c81fa4ef00fb57981a9d10992fe53fba.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmapppevacuation-diagram175_jpg.rf.c81fa4ef00fb57981a9d10992fe53fba.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmapppevacuation-diagram175_jpg.rf.f2a5aa4427a355c8daad4985efe2154c.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmapppevacuation-diagram175_jpg.rf.f2a5aa4427a355c8daad4985efe2154c.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmapppevacuation-diagram183_jpg.rf.05f629a6a2ee8207326ac15cf90d762f.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmapppevacuation-diagram183_jpg.rf.05f629a6a2ee8207326ac15cf90d762f.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmapppevacuation-diagram183_jpg.rf.05f629a6a2ee8207326ac15cf90d762f.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmapppevacuation-diagram183_jpg.rf.05f629a6a2ee8207326ac15cf90d762f.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmapppevacuation-diagram183_jpg.rf.05f629a6a2ee8207326ac15cf90d762f.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmapppevacuation-diagram183_jpg.rf.05f629a6a2ee8207326ac15cf90d762f.jpg,IfcFireSuppressionTerminal,FIREEXTINGUISHER,1.0,fire extinguisher,1.0,no_text,0.0,False
evctmapppevacuation-diagram183_jpg.rf.05f629a6a2ee8207326ac15cf90d762f.jpg,IfcFireSuppressionTerminal,FIREEXTINGUISHER,1.0,fire extinguisher,1.0,no_text,0.0,False
evctmapppevacuation-diagram183_jpg.rf.82ae726d4eb03b1c0952e4f43305cfda.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmapppevacuation-diagram183_jpg.rf.82ae726d4eb03b1c0952e4f43305cfda.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmapppevacuation-diagram183_jpg.rf.82ae726d4eb03b1c0952e4f43305cfda.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmapppevacuation-diagram183_jpg.rf.82ae726d4eb03b1c0952e4f43305cfda.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmapppevacuation-diagram183_jpg.rf.82ae726d4eb03b1c0952e4f43305cfda.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmapppevacuation-diagram183_jpg.rf.82ae726d4eb03b1c0952e4f43305cfda.jpg,IfcFireSuppressionTerminal,FIREEXTINGUISHER,1.0,fire extinguisher,1.0,no_text,0.0,False
evctmapppevacuation-diagram210_jpg.rf.42ff3d32175d5c99af696f4daa7eacf2.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmapppevacuation-diagram210_jpg.rf.42ff3d32175d5c99af696f4daa7eacf2.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmapppevacuation-diagram210_jpg.rf.42ff3d32175d5c99af696f4daa7eacf2.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmapppevacuation-diagram210_jpg.rf.42ff3d32175d5c99af696f4daa7eacf2.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmapppevacuation-diagram210_jpg.rf.42ff3d32175d5c99af696f4daa7eacf2.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmapppevacuation-diagram210_jpg.rf.42ff3d32175d5c99af696f4daa7eacf2.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmapppevacuation-diagram210_jpg.rf.42ff3d32175d5c99af696f4daa7eacf2.jpg,IfcFireSuppressionTerminal,FIREEXTINGUISHER,1.0,fire extinguisher,1.0,no_text,0.0,False
evctmapppevacuation-diagram210_jpg.rf.42ff3d32175d5c99af696f4daa7eacf2.jpg,IfcFireSuppressionTerminal,FIREEXTINGUISHER,1.0,fire extinguisher,1.0,no_text,0.0,False
evctmapppevacuation-diagram210_jpg.rf.42ff3d32175d5c99af696f4daa7eacf2.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmapppevacuation-diagram210_jpg.rf.42ff3d32175d5c99af696f4daa7eacf2.jpg,IfcFireSuppressionTerminal,FIREEXTINGUISHER,1.0,fire extinguisher,1.0,no_text,0.0,False
evctmapppevacuation-diagram210_jpg.rf.56c7ff3f5b4dec0b48a786b039047b2f.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmapppevacuation-diagram210_jpg.rf.56c7ff3f5b4dec0b48a786b039047b2f.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmapppevacuation-diagram210_jpg.rf.56c7ff3f5b4dec0b48a786b039047b2f.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmapppevacuation-diagram210_jpg.rf.56c7ff3f5b4dec0b48a786b039047b2f.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmapppevacuation-diagram210_jpg.rf.56c7ff3f5b4dec0b48a786b039047b2f.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmapppevacuation-diagram210_jpg.rf.56c7ff3f5b4dec0b48a786b039047b2f.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmapppevacuation-diagram210_jpg.rf.56c7ff3f5b4dec0b48a786b039047b2f.jpg,IfcFireSuppressionTerminal,FIREEXTINGUISHER,1.0,fire extinguisher,1.0,no_text,0.0,False
evctmapppevacuation-diagram210_jpg.rf.56c7ff3f5b4dec0b48a786b039047b2f.jpg,IfcFireSuppressionTerminal,FIREEXTINGUISHER,1.0,fire extinguisher,1.0,no_text,0.0,False
evctmapppevacuation-diagram210_jpg.rf.56c7ff3f5b4dec0b48a786b039047b2f.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmapppevacuation-diagram210_jpg.rf.56c7ff3f5b4dec0b48a786b039047b2f.jpg,IfcFireSuppressionTerminal,FIREEXTINGUISHER,1.0,fire extinguisher,1.0,no_text,0.0,False
evctmapppevacuation-diagram210_jpg.rf.dbe97a91becd96ea652d43aef8ece7aa.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmapppevacuation-diagram210_jpg.rf.dbe97a91becd96ea652d43aef8ece7aa.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmapppevacuation-diagram210_jpg.rf.dbe97a91becd96ea652d43aef8ece7aa.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmapppevacuation-diagram210_jpg.rf.dbe97a91becd96ea652d43aef8ece7aa.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmapppevacuation-diagram210_jpg.rf.dbe97a91becd96ea652d43aef8ece7aa.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmapppevacuation-diagram210_jpg.rf.dbe97a91becd96ea652d43aef8ece7aa.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmapppevacuation-diagram210_jpg.rf.dbe97a91becd96ea652d43aef8ece7aa.jpg,IfcFireSuppressionTerminal,FIREEXTINGUISHER,1.0,fire extinguisher,1.0,no_text,0.0,False
evctmapppevacuation-diagram210_jpg.rf.dbe97a91becd96ea652d43aef8ece7aa.jpg,IfcFireSuppressionTerminal,FIREEXTINGUISHER,1.0,fire extinguisher,1.0,no_text,0.0,False
evctmapppevacuation-diagram210_jpg.rf.dbe97a91becd96ea652d43aef8ece7aa.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmapppevacuation-diagram210_jpg.rf.dbe97a91becd96ea652d43aef8ece7aa.jpg,IfcFireSuppressionTerminal,FIREEXTINGUISHER,1.0,fire extinguisher,1.0,no_text,0.0,False
evctmapppevacuation-diagram236_jpg.rf.d22d817e379fb490a4a2f95a5e873cc9.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmapppevacuation-diagram236_jpg.rf.d22d817e379fb490a4a2f95a5e873cc9.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmapppevacuation-diagram236_jpg.rf.d22d817e379fb490a4a2f95a5e873cc9.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmapppevacuation-diagram236_jpg.rf.d22d817e379fb490a4a2f95a5e873cc9.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmapppevacuation-diagram236_jpg.rf.d22d817e379fb490a4a2f95a5e873cc9.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmapppevacuation-diagram236_jpg.rf.d22d817e379fb490a4a2f95a5e873cc9.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmapppevacuation-diagram236_jpg.rf.d22d817e379fb490a4a2f95a5e873cc9.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmapppevacuation-diagram236_jpg.rf.d22d817e379fb490a4a2f95a5e873cc9.jpg,IfcFireSuppressionTerminal,FIREEXTINGUISHER,1.0,fire extinguisher,1.0,no_text,0.0,False
evctmapppevacuation-diagram236_jpg.rf.d22d817e379fb490a4a2f95a5e873cc9.jpg,IfcFireSuppressionTerminal,FIREEXTINGUISHER,1.0,fire extinguisher,1.0,no_text,0.0,False
evctmapppevacuation-diagram236_jpg.rf.d22d817e379fb490a4a2f95a5e873cc9.jpg,IfcFireSuppressionTerminal,FIREEXTINGUISHER,1.0,fire extinguisher,1.0,no_text,0.0,False
evctmapppevacuation-diagram236_jpg.rf.d22d817e379fb490a4a2f95a5e873cc9.jpg,IfcFireSuppressionTerminal,FIREEXTINGUISHER,1.0,fire extinguisher,1.0,no_text,0.0,False
evctmapppevacuation-diagram236_jpg.rf.d22d817e379fb490a4a2f95a5e873cc9.jpg,IfcFireSuppressionTerminal,FIREEXTINGUISHER,1.0,fire extinguisher,1.0,no_text,0.0,False
evctmapppevacuation-diagram236_jpg.rf.e321c648b6090bb12defa62633a1fddf.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmapppevacuation-diagram236_jpg.rf.e321c648b6090bb12defa62633a1fddf.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmapppevacuation-diagram236_jpg.rf.e321c648b6090bb12defa62633a1fddf.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmapppevacuation-diagram236_jpg.rf.e321c648b6090bb12defa62633a1fddf.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmapppevacuation-diagram236_jpg.rf.e321c648b6090bb12defa62633a1fddf.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmapppevacuation-diagram236_jpg.rf.e321c648b6090bb12defa62633a1fddf.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmapppevacuation-diagram236_jpg.rf.e321c648b6090bb12defa62633a1fddf.jpg,IfcFireSuppressionTerminal,FIREEXTINGUISHER,1.0,fire extinguisher,1.0,no_text,0.0,False
evctmapppevacuation-diagram236_jpg.rf.e321c648b6090bb12defa62633a1fddf.jpg,IfcFireSuppressionTerminal,FIREEXTINGUISHER,1.0,fire extinguisher,1.0,no_text,0.0,False
evctmapppevacuation-diagram236_jpg.rf.e321c648b6090bb12defa62633a1fddf.jpg,IfcFireSuppressionTerminal,FIREEXTINGUISHER,1.0,fire extinguisher,1.0,no_text,0.0,False
evctmapppevacuation-diagram236_jpg.rf.e321c648b6090bb12defa62633a1fddf.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmapppevacuation-diagram236_jpg.rf.e321c648b6090bb12defa62633a1fddf.jpg,IfcFireSuppressionTerminal,FIREEXTINGUISHER,1.0,fire extinguisher,1.0,no_text,0.0,False
evctmapppevacuation-diagram236_jpg.rf.e46eff3d82cd7a3012dad6cc5dc02e19.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmapppevacuation-diagram236_jpg.rf.e46eff3d82cd7a3012dad6cc5dc02e19.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmapppevacuation-diagram236_jpg.rf.e46eff3d82cd7a3012dad6cc5dc02e19.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmapppevacuation-diagram236_jpg.rf.e46eff3d82cd7a3012dad6cc5dc02e19.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmapppevacuation-diagram236_jpg.rf.e46eff3d82cd7a3012dad6cc5dc02e19.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmapppevacuation-diagram236_jpg.rf.e46eff3d82cd7a3012dad6cc5dc02e19.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmapppevacuation-diagram236_jpg.rf.e46eff3d82cd7a3012dad6cc5dc02e19.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmapppevacuation-diagram236_jpg.rf.e46eff3d82cd7a3012dad6cc5dc02e19.jpg,IfcFireSuppressionTerminal,FIREEXTINGUISHER,1.0,fire extinguisher,1.0,no_text,0.0,False
evctmapppevacuation-diagram236_jpg.rf.e46eff3d82cd7a3012dad6cc5dc02e19.jpg,IfcFireSuppressionTerminal,FIREEXTINGUISHER,1.0,fire extinguisher,1.0,no_text,0.0,False
evctmapppevacuation-diagram236_jpg.rf.e46eff3d82cd7a3012dad6cc5dc02e19.jpg,IfcFireSuppressionTerminal,FIREEXTINGUISHER,1.0,fire extinguisher,1.0,no_text,0.0,False
evctmapppevacuation-diagram236_jpg.rf.e46eff3d82cd7a3012dad6cc5dc02e19.jpg,IfcFireSuppressionTerminal,FIREEXTINGUISHER,1.0,fire extinguisher,1.0,no_text,0.0,False
evctmapppevacuation-diagram236_jpg.rf.e46eff3d82cd7a3012dad6cc5dc02e19.jpg,IfcFireSuppressionTerminal,FIREEXTINGUISHER,1.0,fire extinguisher,1.0,no_text,0.0,False
evctmapppevacuation-diagram236_jpg.rf.e46eff3d82cd7a3012dad6cc5dc02e19.jpg,IfcFireSuppressionTerminal,FIREEXTINGUISHER,1.0,fire extinguisher,1.0,no_text,0.0,False
evctmapppevacuation-diagram236_jpg.rf.e46eff3d82cd7a3012dad6cc5dc02e19.jpg,IfcFireSuppressionTerminal,FIREEXTINGUISHER,1.0,fire extinguisher,1.0,no_text,0.0,False
evctmapppevacuation-diagram239_jpg.rf.0e9357628bf2c720d16bd099087b63a4.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmapppevacuation-diagram239_jpg.rf.0e9357628bf2c720d16bd099087b63a4.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmapppevacuation-diagram239_jpg.rf.0e9357628bf2c720d16bd099087b63a4.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmapppevacuation-diagram239_jpg.rf.0e9357628bf2c720d16bd099087b63a4.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmapppevacuation-diagram239_jpg.rf.0e9357628bf2c720d16bd099087b63a4.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmapppevacuation-diagram239_jpg.rf.0e9357628bf2c720d16bd099087b63a4.jpg,IfcFireSuppressionTerminal,FIREEXTINGUISHER,1.0,fire extinguisher,1.0,no_text,0.0,False
evctmapppevacuation-diagram239_jpg.rf.0e9357628bf2c720d16bd099087b63a4.jpg,IfcFireSuppressionTerminal,FIREEXTINGUISHER,1.0,fire extinguisher,1.0,no_text,0.0,False
evctmapppevacuation-diagram239_jpg.rf.455a7b6a24fca11b0b82d3728379c064.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmapppevacuation-diagram239_jpg.rf.455a7b6a24fca11b0b82d3728379c064.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmapppevacuation-diagram239_jpg.rf.455a7b6a24fca11b0b82d3728379c064.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmapppevacuation-diagram239_jpg.rf.455a7b6a24fca11b0b82d3728379c064.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmapppevacuation-diagram239_jpg.rf.455a7b6a24fca11b0b82d3728379c064.jpg,IfcFireSuppressionTerminal,FIREEXTINGUISHER,1.0,fire extinguisher,1.0,no_text,0.0,False
evctmapppevacuation-diagram239_jpg.rf.455a7b6a24fca11b0b82d3728379c064.jpg,IfcFireSuppressionTerminal,FIREEXTINGUISHER,1.0,fire extinguisher,1.0,no_text,0.0,False
evctmapppevacuation-diagram239_jpg.rf.f735a5c93326fd94fce63395f66f847f.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmapppevacuation-diagram239_jpg.rf.f735a5c93326fd94fce63395f66f847f.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmapppevacuation-diagram239_jpg.rf.f735a5c93326fd94fce63395f66f847f.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmapppevacuation-diagram239_jpg.rf.f735a5c93326fd94fce63395f66f847f.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmapppevacuation-diagram239_jpg.rf.f735a5c93326fd94fce63395f66f847f.jpg,IfcFireSuppressionTerminal,FIREEXTINGUISHER,1.0,fire extinguisher,1.0,no_text,0.0,False
evctmapppevacuation-diagram239_jpg.rf.f735a5c93326fd94fce63395f66f847f.jpg,IfcFireSuppressionTerminal,FIREEXTINGUISHER,1.0,fire extinguisher,1.0,no_text,0.0,False
evctmapppevacuation-diagram25_jpg.rf.1de51b2da6a28a462ae55c7f99deaf7b.jpg,IfcFireSuppressionTerminal,FIREEXTINGUISHER,1.0,fire extinguisher,1.0,no_text,0.0,False
evctmapppevacuation-diagram25_jpg.rf.1de51b2da6a28a462ae55c7f99deaf7b.jpg,IfcFireSuppressionTerminal,FIREEXTINGUISHER,1.0,fire extinguisher,1.0,no_text,0.0,False
evctmapppevacuation-diagram25_jpg.rf.1de51b2da6a28a462ae55c7f99deaf7b.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmapppevacuation-diagram25_jpg.rf.1de51b2da6a28a462ae55c7f99deaf7b.jpg,IfcFireSuppressionTerminal,FIREEXTINGUISHER,1.0,fire extinguisher,1.0,no_text,0.0,False
evctmapppevacuation-diagram25_jpg.rf.1de51b2da6a28a462ae55c7f99deaf7b.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmapppevacuation-diagram25_jpg.rf.2b9a7e7f4aa8a91c5516c34c6746ace6.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmapppevacuation-diagram25_jpg.rf.2b9a7e7f4aa8a91c5516c34c6746ace6.jpg,IfcFireSuppressionTerminal,FIREEXTINGUISHER,1.0,fire extinguisher,1.0,no_text,0.0,False
evctmapppevacuation-diagram25_jpg.rf.5fcfa10b4b7686757fa81abb9feee33b.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmapppevacuation-diagram25_jpg.rf.5fcfa10b4b7686757fa81abb9feee33b.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmapppevacuation-diagram269_jpg.rf.805ba4a50bb7d0b8f76acfeaf5887959.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmapppevacuation-diagram269_jpg.rf.805ba4a50bb7d0b8f76acfeaf5887959.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmapppevacuation-diagram269_jpg.rf.805ba4a50bb7d0b8f76acfeaf5887959.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmapppevacuation-diagram269_jpg.rf.805ba4a50bb7d0b8f76acfeaf5887959.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmapppevacuation-diagram269_jpg.rf.805ba4a50bb7d0b8f76acfeaf5887959.jpg,IfcFireSuppressionTerminal,FIREEXTINGUISHER,1.0,fire extinguisher,1.0,no_text,0.0,False
evctmapppevacuation-diagram269_jpg.rf.805ba4a50bb7d0b8f76acfeaf5887959.jpg,IfcFireSuppressionTerminal,FIREEXTINGUISHER,1.0,fire extinguisher,1.0,no_text,0.0,False
evctmapppevacuation-diagram269_jpg.rf.88dde2244a1ca1891f178e4951b4d48a.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmapppevacuation-diagram269_jpg.rf.88dde2244a1ca1891f178e4951b4d48a.jpg,IfcFireSuppressionTerminal,FIREEXTINGUISHER,1.0,fire extinguisher,1.0,no_text,0.0,False
evctmapppevacuation-diagram269_jpg.rf.88dde2244a1ca1891f178e4951b4d48a.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmapppevacuation-diagram269_jpg.rf.88dde2244a1ca1891f178e4951b4d48a.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmapppevacuation-diagram269_jpg.rf.88dde2244a1ca1891f178e4951b4d48a.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmapppevacuation-diagram269_jpg.rf.88dde2244a1ca1891f178e4951b4d48a.jpg,IfcFireSuppressionTerminal,FIREEXTINGUISHER,1.0,fire extinguisher,1.0,no_text,0.0,False
evctmapppevacuation-diagram269_jpg.rf.edd649a799f8821c2b6068623a6c6a6f.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmapppevacuation-diagram269_jpg.rf.edd649a799f8821c2b6068623a6c6a6f.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmapppevacuation-diagram269_jpg.rf.edd649a799f8821c2b6068623a6c6a6f.jpg,IfcFireSuppressionTerminal,FIREEXTINGUISHER,1.0,fire extinguisher,1.0,no_text,0.0,False
evctmapppevacuation-diagram269_jpg.rf.edd649a799f8821c2b6068623a6c6a6f.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
evctmapppevacuation-diagram269_jpg.rf.edd649a799f8821c2b6068623a6c6a6f.jpg,IfcDoor,EXIT,1.0,exit,1.0,no_text,0.0,False
